"","n","s","b_(Intercept)","b_condition_c","b_trial0_c","b_size0_c","b_condition_c:trial0_c","b_condition_c:size0_c","b_trial0_c:size0_c","b_condition_c:trial0_c:size0_c","t_id.(Intercept)","t_id.trial0_c","t_id.trial0_c.(Intercept)","p_(Intercept)","p_condition_c","p_trial0_c","p_size0_c","p_condition_c:trial0_c","p_condition_c:size0_c","p_trial0_c:size0_c","p_condition_c:trial0_c:size0_c"
"132",75,32,-1.63277460842085,0.167471398374256,-0.746553014049888,21.022144404939,-0.306271929065616,-0.917287797244163,1.83248903541811,4.76695980145727,1.54963545779924,1.86190525824907,0.140440524224354,9.9368166622418e-29,0.568458766901675,6.43662592277249e-06,0,0.354747412350828,0.0970961157408271,3.00388115081289e-05,5.70028240112602e-08
"133",75,33,-2.1075982962479,0.256772723756956,-0.527266356452745,21.0445787877579,-0.497698936512552,-0.0276544095544549,2.54481303040481,5.9893881922376,1.54916055481579,1.43224455618138,0.365198629279884,3.54842644656347e-46,0.384821884460544,0.00041997908020038,0,0.0959720210029843,0.960924744781507,1.7721630738232e-08,3.38678564013306e-11
"134",75,34,-1.83597681331525,0.0435193263935306,-1.12264079657306,21.0043806234273,-0.349538748613219,-0.512159669837501,2.48978634119075,2.12366815334045,1.19735503817504,1.89919649029884,0.322979677037473,4.77425049778799e-45,0.867433684451123,2.29277848466283e-11,0,0.297938656983498,0.361580320617428,2.54873169479026e-08,0.0175284125242676
"135",75,35,-1.72104949663199,-0.0323985476342721,-0.710578759068062,21.0361706341314,-0.620218961945304,0.277184233170366,1.98724861045987,6.58601758219362,1.50803144283786,2.69956599305265,0.0146564428003786,1.71071634277148e-32,0.911046820057411,0.000295753146793022,0,0.114245776407987,0.616638591832602,3.96386287136379e-06,2.09750010639113e-14
"136",75,36,-1.63810467155417,0.161130090054844,-0.409009506064266,20.9274831891498,-0.37397562244054,-1.02272941701723,1.98913334192954,2.64926267180155,1.64867730376255,2.74005264350914,-0.25418353371457,2.38487284007534e-27,0.594159193936213,0.0384109821572632,0,0.343868818107555,0.0624038305414417,3.68807790703126e-06,0.00205549935639468
"137",75,37,-2.13907463998413,0.0984272379424523,-0.684028866217484,21.5894908070265,-0.719267748198877,-0.762797931267667,1.85154381302632,2.90093609447003,1.35161696311565,2.40456064432509,0.263160274550625,1.20505594117464e-53,0.722767545872296,0.000283026976029529,0,0.0563018832984346,0.195827458086853,8.41652729984088e-05,0.0020669924977903
"138",75,38,-1.71058511169864,0.212176323634998,-0.225953171787809,20.6293172607273,-1.0800923602619,-0.932098863417324,1.45336310680652,4.77252673982196,1.18638796641036,2.24858628440726,-0.104158455365522,6.05598962896158e-40,0.41200176684487,0.210067015586721,0,0.00273832346542795,0.0853769612329215,0.000665382784568381,2.29556219158117e-08
"139",75,39,-1.91792996381378,-0.553198411040767,-0.636015080416656,20.9096426335836,-0.403968823786677,-0.0873260951837492,1.7228938725031,4.92218036288001,1.33857493566846,2.27896687261307,0.306163593149245,2.89997015399031e-44,0.0441490684865236,0.000492596119068137,0,0.268432228918639,0.876899690009645,0.00011601237014433,3.67345094938154e-08
"140",75,40,-1.84188688392313,-0.282806974354242,-0.610601583961736,21.4461436833815,-0.120063868817789,-1.06387645713591,1.71190801780739,4.75401726155016,1.46177923873929,2.86795026454383,-0.208369466548475,6.95629031439631e-38,0.323266815619683,0.00256276242050247,0,0.766844783272301,0.066407485464541,0.000138560656696985,1.21487268774461e-07
"141",75,41,-1.72997890871217,-0.481960370775611,-0.510189374912237,20.8278995452027,-0.619457323615221,-0.00619968876442651,1.98611947944356,4.615283932164,1.52034735910854,2.53351909969798,-0.0375562867985294,1.37113123070297e-32,0.097738477437524,0.00743189874601437,0,0.104146725445614,0.991023289094489,4.59078760847195e-06,1.01212663366348e-07
"142",75,42,-1.83882581626199,0.408774284248455,-0.592441171133886,21.263356844963,-0.61774750786272,-0.618491340250717,2.3511519149143,4.85488935607752,1.17910928537916,2.36132709367881,-0.0161817862631095,7.71442291250859e-46,0.11417991644455,0.00138519992127869,0,0.0954836910976779,0.271038249830306,1.01916486497248e-07,3.88483460606151e-08
"143",75,43,-1.80765804194988,0.150661510462702,-0.883471952640101,21.0422165135434,-0.383727351233727,-0.665917581630437,2.07561410792629,4.49742139013706,1.18459765395016,2.56769247798296,0.0665466582924141,2.95000696192766e-44,0.560882452939739,4.36500244048989e-06,0,0.318519143223303,0.234351049982325,2.07255099177473e-06,2.71784529624653e-07
"144",75,44,-2.03227975030674,0.0743634520970665,-0.691243525947266,20.9693714360464,-1.19439764281243,-0.518183485041691,1.91179411329586,3.24498044247166,1.4359228444285,2.43223510352751,0.0881978278785244,3.12975083737988e-46,0.793960946898806,0.000244714750411074,0,0.00153107249337904,0.361685498182932,2.42154804116295e-05,0.000339548654034651
"145",75,45,-1.95339098200733,-0.0507961758336781,-0.336733255501294,21.0442865878498,-0.625372038957308,0.11086572247958,1.66354511887122,4.43016335404445,1.5864681796333,1.9705028819065,-0.550675116438724,2.91860016457676e-39,0.864659557438343,0.0487459649864356,0,0.0672402084897487,0.843038092237977,0.000185117724370538,6.42513218375056e-07
"146",75,46,-1.97939549337776,0.097236043011064,-0.71149395458257,21.2591286551915,-0.578995550345055,0.17173370651813,2.16928083629516,2.67473296926901,1.19011233136798,2.52438881574103,0.136598083480949,3.39519734446159e-52,0.708844276827457,0.000202700816361679,0,0.130574360938575,0.762879141320946,1.35536263539893e-06,0.00289563652528651
"147",75,47,-1.85756546607183,0.409931386606469,-0.5470546608466,20.6192375833251,-0.460501449374565,-0.209240771035614,1.4714524224069,2.71233531601277,1.40967006802319,2.0664197876968,-0.01905406794401,8.30687533558662e-40,0.145128568563012,0.00168524224840655,0,0.18619838339433,0.69731261718053,0.000691086628766784,0.00176449506431054
"148",75,48,-1.78987071001239,-0.0457116527975208,-0.507236829180105,20.9278693182847,-0.855380412868015,-0.516724151122381,1.69801431387732,3.86666140176524,1.05372159750796,2.04872331197035,0.0270730272244992,2.34378891556088e-48,0.851980004879365,0.00342027899943499,0,0.0135814468807687,0.353396772869498,0.000154079361815876,1.64101583199267e-05
"149",75,49,-1.83657943552193,-0.228198848486733,-0.373590855075055,20.7618592736974,-0.548631726872193,-1.63676984732407,2.62993319433487,2.86559492754724,1.27529011685422,1.93590275233275,-0.292919228325147,9.76563188684591e-43,0.394601570838057,0.0269798645138248,0,0.104362813351222,0.00324837144960086,2.30707538732952e-09,0.00113406576897305
"150",75,50,-1.99064717698123,0.13276539101037,-0.752144722135125,20.7037068104351,-0.672801364006462,0.499470396828822,2.88822352852535,5.47440677390956,1.56614209797961,2.38754897416847,0.0376225368310246,3.80489617175433e-41,0.654154214867715,5.51185449766578e-05,0,0.0712804658268945,0.36280042271736,1.19874775156041e-11,1.31152621538084e-10
"151",75,51,-1.82315933959176,-0.416743193107775,-0.624238638761157,20.9123972171856,-1.03815774642255,0.295858131321148,1.56045885189479,4.96087252703887,1.2163478929922,2.32026550834582,0.236623647756964,5.82452658388615e-44,0.111984170915978,0.000666925224617641,0,0.00466085906799709,0.598886284477425,0.000493035959466907,3.04507052923643e-08
"152",75,52,-1.92211484825103,0.266552403768838,-0.685167270367311,20.713371077702,-1.22398532900006,0.382404623668323,2.5209314977228,4.55980487816198,1.64977168142744,2.01635279510169,0.297443698360181,9.58555541116657e-37,0.379959381744434,7.16548206492489e-05,0,0.000390151944471023,0.485284746747836,4.90155983279153e-09,1.21576716141888e-07
"153",75,53,-2.17348173676082,0.242724773659804,-0.537714141174752,21.6096406426841,-0.334954544965804,-0.278267973505898,2.04290859692475,2.50776596136956,2.0035989678182,2.04836747478292,-0.0613131473576215,1.25090851973478e-38,0.467963688927369,0.00217251142670142,0,0.339674286991217,0.632446506843517,1.06125232972329e-05,0.00686664850035292
"154",75,54,-1.95106094240431,0.866369287830381,-0.754235368132156,21.2936455233299,-0.953715430010866,-0.646741159777623,2.63135328315186,2.80087481477022,1.43063991707233,1.53885673857604,0.246082795222765,7.31233750300739e-43,0.00231114251774568,9.86085045484888e-07,0,0.00197190083396379,0.252023146194278,8.69449792128077e-09,0.00219448708004597
"155",75,55,-1.8521894030841,-0.514248940048648,-0.327002805358213,20.8923603845931,-0.392161036244179,-0.478848670551022,2.14032009898572,3.53679670301114,1.56491692133947,2.6846276901051,0.0304165395324057,4.94886997487346e-36,0.0818933090188008,0.0956231922754295,0,0.317671461871162,0.39040643180364,8.83342662427094e-07,4.87075899842864e-05
"156",75,56,-1.74826368650546,0.141522234169227,-0.634028084158774,20.7229133173614,-0.693968569698691,0.00593538906330377,2.33318934537682,3.00120283407983,1.26828142645177,2.33486403186738,-0.125249429824246,3.79740321200802e-39,0.596260874286443,0.000558670237391264,0,0.0589473374791372,0.991302238305675,6.7763468131333e-08,0.000518317721474979
"157",75,57,-1.86264611062622,-0.217033246495595,-0.55673457171742,20.6865528296952,-0.586757478764172,0.381576373231394,2.40457912177909,4.01279374722526,1.29867220687509,1.92628704919596,-0.303824345344944,3.90323678769806e-43,0.422444669217521,0.000965734668905732,0,0.0820084471567389,0.486100864167748,2.9336406032972e-08,3.70860156423917e-06
"158",75,58,-1.64211919779838,-0.14504317823542,-0.758600555981148,20.8947450990576,-1.15118116934367,0.0367026040364342,2.2652479769773,3.49161407070281,0.914682547159095,2.47906921950024,0.0786908794653288,9.81154637577672e-47,0.526082676360774,5.78433323252604e-05,0,0.0022786741353639,0.947421204607835,2.44086272339095e-07,6.93660094865627e-05
"159",75,59,-1.76775647170026,0.181033395399566,-0.795924552697854,20.4767142111344,-1.35530675327907,-0.211148473040029,1.88060019893184,2.47791820587726,1.62447369508423,1.69119596995477,0.0435152506872795,6.69279107941143e-32,0.547252339938473,5.47826733382146e-07,0,2.00371907145934e-05,0.696940993397464,1.40032688510588e-05,0.00421312461175305
"160",75,60,-1.78710228454225,0.132330634634683,-0.538314870676781,20.8290293304447,-0.558178957409171,-0.604288435839274,2.17260757355364,2.89088610635949,1.25847812653997,2.54693093055253,0.199887141670622,4.33925066877836e-41,0.619168123259751,0.00488803368971163,0,0.144541546550637,0.271513961703874,4.96765041925418e-07,0.000823267452567592
"161",75,61,-1.74975190022302,0.190633942372015,-0.595996323803167,20.888541222428,-0.922955818786637,-0.689332351152903,2.46520385169207,2.99252092956179,1.65277903691785,1.84298986000657,0.370445323032206,8.20943844291166e-31,0.529556186240134,0.000307938992813067,0,0.00520490426052247,0.212750367598278,3.26827495253448e-08,0.000795738123329106
"162",75,62,-1.70803729273608,-0.0427525328869845,-0.748466762259272,20.7855086938383,-0.386636016519772,0.368972515263957,2.27327624791659,3.57288114568726,1.57192170274228,2.32503249404651,0.0272606742696929,7.30552447499019e-31,0.885057749827457,4.37286525463192e-05,0,0.291164158558695,0.501159089331782,1.24296965285416e-07,3.25564213328421e-05
"163",75,63,-1.75117120396468,0.254541427276771,-0.441040095608941,20.8501332765833,-0.835743182214105,-0.519612056476126,1.49254442197515,5.14956594168142,1.55802251225277,2.01768871358807,0.0708903630146463,1.41890241223895e-32,0.387719227541352,0.01029823247357,0,0.0150624656565109,0.342789448854578,0.000608892356070572,3.35976041440019e-09
"164",75,64,-1.88163118907515,-0.166384613122609,-0.658832288118256,21.0985889102805,-0.98599874819224,-0.0959680442451998,2.00860226044171,3.78091981759665,1.45674616081246,1.90955683023493,0.194042250030419,1.45772461361379e-39,0.560623003112282,9.10830157048158e-05,0,0.00340914254406926,0.865964786143828,1.14851660810161e-05,3.64193993559274e-05
"165",75,65,-1.74783444843812,0.567659595688053,-0.801896548726176,21.1316756369191,-0.770962913680098,0.308108308736285,2.69929942719932,4.49447396242025,1.07829979214444,2.07853639011335,-0.062530642217686,3.59808013332486e-45,0.0220033923568648,4.36114027030341e-06,0,0.0272375762477527,0.578211085393432,1.06358846253006e-09,3.81338725539688e-07
"166",75,66,-1.77084003107332,0.0447224233588311,-0.808702697138508,20.7044024488634,-0.626311770018478,-0.534641979535367,2.28200832701129,1.79088066096279,0.900475444636657,1.89598858608748,0.117398290355082,1.47634177686272e-54,0.844283389482567,1.32240487512212e-06,0,0.0610968329996891,0.330819678568704,2.23583028575786e-07,0.042150679533428
"167",75,67,-1.85584286576454,-0.272150290644539,-0.426898743196312,20.2566306766567,-0.245093513944383,-0.100361194966286,1.28941463981016,2.58021647363332,1.24946490432578,1.91750416600027,-0.0785584450865192,1.97751808393847e-44,0.305233486762996,0.0111581296556066,0,0.466318960846396,0.850572773694344,0.00268226760415494,0.00266807375034241
"168",75,68,-2.08569797929125,0.321415766775929,-0.529715467221732,21.0736345292899,-0.629513328158227,-0.520292909340157,2.50109768949496,4.0306076010623,1.52277626017365,2.44313885177973,-0.296866597581063,5.26204962214787e-46,0.272583288731483,0.00510626429846313,0,0.0961306873038257,0.354428551557122,1.56602434606018e-08,5.21501897833166e-06
"169",75,69,-2.02193878451388,-0.109142929695957,-0.169077163604681,21.0977128500627,-1.03953487414837,0.299876139897288,1.32502498527714,3.79615177917905,1.75722788975138,2.38919046566815,-0.511157295718596,3.89191770134062e-38,0.72748796419787,0.365387550324159,0,0.00539333176349541,0.595525513598838,0.0031246546106028,2.30312190868798e-05
"170",75,70,-1.8536802810819,0.247843877894071,-1.01214341947555,21.0809214138654,-1.06513798370499,-0.20723647380107,2.61907614742559,4.17073346765391,1.72266136211692,2.09129045074002,0.269974245406122,5.53109224811318e-33,0.423844396372185,7.88156508145142e-09,0,0.00239289437462489,0.713000820908628,3.20919184690043e-09,2.42838284543243e-06
"171",75,71,-1.92098016863404,0.79553698695415,-0.714859572253862,21.3107635668159,-0.897911336063968,-0.476154766919539,1.25034965187018,2.74270790150618,1.27915991762655,2.90756344628723,0.0915759747459069,4.60281583116086e-46,0.00317465848709032,0.00047584413127459,0,0.0282104365998015,0.397234841331118,0.00482765543289126,0.00199443107983031
"172",75,72,-2.03477247575139,0.290723385062989,-0.583806104295374,20.8927278799394,0.164525943941538,-1.37915071612192,1.84416301851371,3.34625011197366,1.47125806188915,2.47289676853868,-0.242767260696373,2.56191757877444e-45,0.312845361143009,0.00210156405950094,0,0.664752258826568,0.0127031052911293,2.17903602935382e-05,0.000117186708946677
"173",75,73,-1.81901840134052,-0.0029722156261543,-0.626484432228781,20.9535500296948,-1.04292779845147,-0.17778887788066,1.83091678437554,6.24953076135249,1.49297607786449,2.15230279289079,0.0644225539607417,2.4659148240234e-36,0.991794711334971,0.000410281164274093,0,0.00327087481300547,0.749158552451415,2.84412359196273e-05,9.10318323208954e-13
"174",75,74,-1.87990643413077,0.413799359646618,-0.460790264389612,21.3497041685191,-0.692339776727702,-1.37797314648781,1.82076555830943,4.00692255697662,1.63547969217735,2.21301556971711,-0.0897644449902646,1.74222627581065e-35,0.171219367296567,0.0105155081809582,0,0.0546051765980563,0.0155568978816133,5.58662094111641e-05,9.25193519653798e-06
"175",75,75,-1.70394383309505,0.280232951613204,-0.677766347075318,20.904368555165,-0.751561170239805,-1.13251166330748,1.59140692875236,3.82548079041336,1.24213457157521,2.03068050253273,-0.366726928213132,5.57331778301217e-38,0.289408148521308,8.47972734613364e-05,0,0.0293181881414258,0.0409648148795911,0.000348569816443938,1.72075566957581e-05
"176",75,76,-1.83702288811047,-0.0581778075812943,-0.621323753150307,21.2243415280775,-0.849998230701658,0.0594010534446319,2.46433328850075,4.15003913056789,1.37350494819524,1.49496934805841,0.00184820740232949,6.6306996890464e-40,0.834172507858493,3.82621270805264e-05,0,0.00485321434244005,0.916912756881732,8.73078899536599e-08,6.60815053687899e-06
"177",75,77,-2.14854393302636,-0.0958121718770313,-0.421766314673497,21.0658378779673,-0.23942754448623,-0.21962628110791,2.75334955374677,3.49273430095015,1.68298726862062,2.35225519455576,0.316447750164142,2.11809598931186e-44,0.75529004453655,0.0233150135624745,0,0.519696574157547,0.696065915029262,4.45855256480606e-10,7.62203118067871e-05
"178",75,78,-2.00992973278871,-0.179517071626316,-0.597663683973141,20.2773134099914,-0.905531971041494,-0.761920630063194,1.86797728554349,3.53695929878738,1.60783484008598,2.40994767141875,0.416133849170025,6.12868499731996e-41,0.549595540662923,0.00141626380658508,0,0.0156226999227026,0.159405539906268,1.21125242515381e-05,3.43556591068274e-05
"179",75,79,-1.93168556963461,0.0254512133895275,-0.520641472532883,21.1688473280182,-0.214193675214449,-1.01252680223703,3.17837744526541,4.34512006883489,1.12744662387239,2.29701498697823,0.333297898716803,2.11018307767566e-52,0.920060508418814,0.0044617526752469,0,0.558602915844898,0.0731836002141335,1.01444239065275e-12,1.10103273356286e-06
"180",75,80,-2.06116297000193,-0.609083500978372,-0.187286947747785,21.524801690807,-0.378356780062836,-0.167759892465116,0.999409824190656,4.90487881563388,1.4642830778405,2.33442035834577,0.176108359064855,1.29183187274229e-46,0.0341521342012917,0.311933326001552,0,0.307071756562444,0.773831444616955,0.0310768365102106,1.21784911388755e-07
"181",75,81,-1.96589087063245,0.56671458456966,-0.847254337450956,20.4771991705389,0.0549227780264493,-0.689401589282798,2.36559501553725,3.60185912824524,1.28975768312103,1.57665987465365,0.00831368415730203,6.8624902649938e-48,0.0361176836727245,4.71367285184422e-08,0,0.859485934826163,0.197740395488886,3.25580538272915e-08,2.57890957458647e-05
"182",75,82,-1.89657303236488,0.604252005137871,-0.534901044176832,21.0510623172174,-0.518185354478872,0.141544862002435,2.31212795288957,2.80138240898937,1.22910230713342,1.8835311615196,0.0452327977108406,8.86938525198239e-47,0.0221378841713041,0.00141431103661597,0,0.122107812428259,0.79748182017309,2.12778247218636e-07,0.00167348014090607
"183",75,83,-1.93242046375024,0.0874832171958176,-0.954843192593547,21.17035077539,-0.630318293785784,-0.712034472529064,1.92771090526057,4.85139255134305,1.58565225754285,2.31004568420606,0.195735780190832,2.01808573429736e-38,0.769219556526932,2.06772084431401e-07,0,0.0865161065474657,0.211401251193488,1.62497254740888e-05,5.80533988414077e-08
"184",75,84,-1.71926899697733,-0.181272296434511,-0.358091736466752,21.0439782503794,-0.8989416503856,-0.066365117307895,1.78537707538354,3.89549532168514,1.35370924119379,2.52103391808573,-0.112153291256023,9.00431896771158e-36,0.5104180421582,0.0597797181159828,0,0.0181386331877792,0.905543860928089,4.96431456266998e-05,9.58673034724786e-06
"185",75,85,-1.89065336703504,0.30966565555334,-0.442399279293196,21.396378371923,-0.468306593280456,-0.243013073189554,2.57865118997726,4.79990058658396,1.82030290351851,2.35516695876036,0.236666733721961,1.4269155491111e-32,0.330425485739038,0.0168781733897022,0,0.206001571055339,0.6681780761069,6.76204819934805e-09,6.85175801748488e-08
"186",75,86,-1.5839526698784,0.151918966631378,-0.376074278485749,21.0607162637142,-0.884951769768611,-0.128624562829389,2.33260080356403,4.51051582079183,1.23983109999735,2.52293921250616,0.217057175803007,2.99760570874891e-33,0.564519164247136,0.0476191969759944,0,0.019780656068436,0.81609486133713,1.05097008341733e-07,2.72753120063913e-07
"187",75,87,-2.12130466481914,0.0458349945900235,-0.60541064629023,21.4606105022741,-1.44870561987835,0.0263232362387268,2.87578696071078,4.28424791774378,1.42061963359088,2.37043726515182,0.135327199763059,1.63326529706326e-50,0.871716921777338,0.00118754361454358,0,0.000104987212314715,0.964068277169574,2.74732979085579e-10,2.57624335898847e-06
"188",75,88,-2.16876189601781,0.294946612443992,-0.725453206319273,20.8163414949989,-0.503563457912224,-0.223182329149686,2.13971143365415,3.25145992641878,1.52699273541049,2.16853639434447,0.168434314400433,2.3260434302545e-49,0.31525059468147,5.30050084281641e-05,0,0.16066524971057,0.689391255501441,1.4108701468767e-06,0.00024751670200916
"189",75,89,-1.9774151770512,-0.136835352513759,-0.616702731100264,21.061139489988,-0.309193968481403,0.421373239003258,1.80018896366351,3.92458131966918,1.3896593473814,2.48612224218749,-0.125105107436387,2.62972714688341e-45,0.625018551933704,0.00117300990975239,0,0.415898306990417,0.451213115399421,4.39298109497874e-05,8.44078601041251e-06
"190",75,90,-1.81644726063356,0.0912463605170076,-0.473822809083851,20.9583846940921,-0.61999779969496,-0.913485707090461,2.31613251342527,3.99911670287205,1.30223095271248,2.48485333433643,-0.0699095659630198,5.00730649166823e-41,0.736180810398749,0.0123108618663978,0,0.101492864919118,0.0996473868298932,1.04533023965472e-07,4.39659415536304e-06
"191",75,91,-2.00887636198823,0.501719424566377,-0.534859898493102,21.5942624205656,-0.656928716268316,-0.954826025823052,2.03004224153199,4.41745712689373,1.52610890856466,2.46521579806396,0.109565631850113,1.00220085191141e-42,0.087097093817365,0.00486098499030439,0,0.0837364418454139,0.0981437838111777,9.42272762804555e-06,1.4359604477191e-06
"192",75,92,-1.88358276514753,0.30406894700732,-0.661101262499863,21.3027295332842,-0.708697122689914,-0.281223723369973,2.17424045484807,5.76187078866106,1.46975059521512,2.40941153589539,0.149960418145267,2.89613236129679e-39,0.289982616669159,0.00041041503295758,0,0.0582466915000563,0.61985076651709,9.26265693952854e-07,7.95155787687458e-11
"193",75,93,-1.58271122393918,-0.39664056533443,-0.689527133740962,21.4834618015878,-0.737760307274707,-1.30073506908865,1.68512580553099,3.00494368194224,1.63907273747289,1.87434742628505,-0.111000328321547,8.83629130895569e-26,0.188367076111965,3.22080795711404e-05,0,0.0261460948028676,0.024296936825034,0.000282611110774972,0.00120710409484859
"194",75,94,-1.99218010536,0.0458589567790996,-0.596076758178733,21.1566218535106,-0.689460773158933,-0.30576572379888,1.8511078208489,5.08987176069981,1.7841530260879,2.60005493948688,0.185919629704027,1.43562745069402e-36,0.884416744272794,0.00212824224348071,0,0.0756540509306329,0.589752762690553,2.96252456322859e-05,9.37363315285528e-09
"195",75,95,-1.97380858739974,-0.144087139346972,-0.635251076644189,20.6789474871508,-0.580429596052373,-0.784493283408621,2.23083201076224,4.06640425654611,1.54250597636024,2.35653965394964,-0.270375535633299,4.36157010049921e-41,0.624147355707506,0.00060781924172314,0,0.117318231818215,0.155143068963356,3.22305178838174e-07,3.20498870012421e-06
"196",75,96,-1.94173558681978,-0.547089398667925,-0.676429831794433,20.9348425906589,-0.835928686015366,-0.14981239764321,1.90318154959026,5.26295780227159,1.84112350795807,1.63759271106275,-0.244579136847706,6.87031463527158e-34,0.0873454803692525,1.69881076812474e-05,0,0.00786766837165296,0.791996929897454,2.21945494659387e-05,4.49865566429172e-09
"197",75,97,-2.18917786006553,-0.395637682816775,-0.735531538977403,21.1747094483648,-1.05702987132348,-0.77422836886045,2.13829247322123,5.08127834943692,1.00459361060964,2.46868405447477,0.170969765007838,3.99057887066114e-73,0.102167533684623,0.000113017604130047,0,0.00553428561205579,0.189137084432128,3.07217475269112e-06,2.95826405571406e-08
"198",75,98,-1.86983026350602,0.12165092623989,-0.648286914998308,21.0483321316485,-0.800829729229483,-0.394351759907596,2.41460040279263,3.68590683957807,1.97260723687342,2.08236308269389,0.113126224003677,1.16017824638149e-29,0.712918088346206,0.000211964170315556,0,0.0221391705031688,0.481473557389638,6.82457497972922e-08,3.81657699073604e-05
"199",75,99,-2.103601334368,0.145762195213357,-0.831021500849238,20.6450640581267,-1.1498449393688,-0.480157336021737,2.15920069223565,2.78051136777432,1.41898701216743,2.04067065278117,0.207972976251787,7.48004810001582e-50,0.607026377103342,1.90563613949337e-06,0,0.000983186248160198,0.386911803534922,1.10782751941873e-06,0.00170916225044346
"200",75,100,-1.9621407087199,0.184902768415612,-0.578348370763337,20.8563849760577,-0.985551920464337,-0.791703429554322,1.58073752114701,4.56981910955087,1.41890168764017,1.32152354214736,-0.21565690365302,8.66440177282744e-44,0.51319075331598,5.70441488119549e-05,0,0.00060532087606256,0.154707332777901,0.000423857120121247,3.48841758678764e-07
"201",100,1,-2.10351882758476,-0.10953064954991,-0.510894919837077,21.057923839561,-0.963480844934859,0.0723971496188173,1.84783655635827,5.16363149606156,1.1768503878543,2.59928871155647,-0.311136231886415,3.77921659918998e-78,0.626094612789205,0.0024228031771952,0,0.00423974853417629,0.882553959390123,1.20337124125891e-06,1.17242937844039e-11
"202",100,2,-1.9273799924365,-0.0992534361995357,-0.705721777568299,21.1053402818062,-0.416570379942938,-0.186508213710131,2.77369980985919,2.99478702245934,1.2942660382138,2.5762758002363,0.0356532801116006,8.5788272871349e-61,0.671913071781004,2.43070803417854e-05,0,0.212831282066348,0.701283697756663,2.25111007254223e-13,7.5348245988011e-05
"203",100,3,-1.85002059503511,-0.1437878180086,-0.490159659560615,21.236385918463,-0.658227819452626,-0.85033384057566,1.25247969411851,4.15424260794925,1.71356797775233,2.86886613364908,-0.496724209573688,1.6062303568052e-43,0.590870205898041,0.00521596889060476,0,0.0607107418000211,0.0828729855440682,0.00114111964162031,6.84720138823676e-08
"204",100,4,-1.90597214756808,0.239878073784344,-0.700866656338424,20.9171697837605,-1.0505673539439,-0.822094313316729,1.35104789603446,4.63364165061695,1.35573007901305,2.13028634886768,0.152435489633888,4.95584852868021e-57,0.31657366712622,4.92233139137518e-06,0,0.000617825606903035,0.0875994275841149,0.000441100692872477,1.6781423278909e-09
"205",100,5,-1.92211004039214,-0.0752654433948382,-0.32200146724203,20.9595457468769,-0.402548067628005,-0.767497300411608,1.88366738587358,4.63221865480312,1.62465348831768,2.14494269316534,-0.233691360681232,3.73257854429627e-49,0.772939006981467,0.0361297380907516,0,0.190258215065267,0.110253576414049,7.62617805063709e-07,1.20276201098697e-09
"206",100,6,-2.01377177762458,0.291493675957103,-0.604167651566129,21.5319205342527,-0.628272366798636,-0.243123962910866,1.84311920540985,4.31011672130918,1.25505682513721,2.71410875909191,-0.178737156670823,9.12303263494276e-68,0.208063217025986,0.00043688988504403,0,0.0674712871651285,0.625571830671679,2.34164434619172e-06,3.37963706265713e-08
"207",100,7,-1.98925026902296,-0.166213702600835,-0.431954626549012,20.4021314716963,-0.324276441117879,0.300641380243036,1.93343011318462,3.01143714407682,1.54204960480463,2.18133472807282,0.0216412859002454,4.65581500018077e-55,0.513803071991183,0.00530951959335044,0,0.295393490011508,0.516734648466432,1.56319126861937e-07,4.41390522247852e-05
"208",100,8,-2.10463180497326,-0.0640082066835863,-0.529985196681695,20.9191183790215,-1.01365588431247,0.471227556776538,2.65079998899188,4.87949469231837,1.64616664629642,2.32365582719277,-0.291083553812395,1.51205196484457e-57,0.807893304317125,0.000936548571037092,0,0.00155432691240211,0.329305301028492,2.26368301000864e-12,1.05748876626235e-10
"209",100,9,-1.92692819711855,0.0418339333567614,-0.352223557247482,20.4704036836213,-0.45970690274111,-0.390323777205276,2.03247860857895,3.45096607793952,1.27503710036707,1.84977674470282,0.113568951276012,9.95700308072532e-62,0.857182586496897,0.0142614659936437,0,0.10977295971053,0.400443039553094,5.09685194581874e-08,3.74560749197698e-06
"210",100,10,-1.8846959771813,0.303967202391554,-0.579359435765537,20.916989489312,-0.579098342269267,-0.401927840490066,2.1682792091382,2.22137682462183,1.45683203081895,1.91760493760864,-0.280016474283527,2.78512190712728e-52,0.219821644962834,7.51057373243041e-05,0,0.0478318196019916,0.399323000383535,1.55561250076145e-08,0.00376867574615274
"211",100,11,-2.1071462507159,-0.246506221665189,-0.724202059303608,21.0381660755305,-1.28885347800154,-1.39596687158386,1.9354835804115,4.81243765520552,1.39261148320826,2.41740750059735,0.0744405100395272,3.74986380693823e-67,0.311207839442755,9.10116850305378e-06,0,7.85840072302486e-05,0.0051479419478967,7.19809008605367e-07,7.21537855940766e-10
"212",100,12,-1.8386576091459,0.675122372578712,-0.57206784862687,21.0617851940877,-0.593015101199361,-1.19700215316736,1.29922252262108,4.0510031060581,1.42786484956523,2.26275169362372,-0.056237526753526,9.563809845752e-51,0.00594784197624825,0.000285366226368487,0,0.0600339504336089,0.0126382157007064,0.000644624152736354,1.04045264212472e-07
