"","n","s","b_(Intercept)","b_condition_c","b_trial0_c","b_size0_c","b_condition_c:trial0_c","b_condition_c:size0_c","b_trial0_c:size0_c","b_condition_c:trial0_c:size0_c","t_id.(Intercept)","t_id.trial0_c","t_id.trial0_c.(Intercept)","p_(Intercept)","p_condition_c","p_trial0_c","p_size0_c","p_condition_c:trial0_c","p_condition_c:size0_c","p_trial0_c:size0_c","p_condition_c:trial0_c:size0_c"
"329",125,29,-0.0598335401471696,-0.215340711998793,-0.442255302515464,21.1187151462766,-0.3091659570939,-0.169901584348396,2.15031698058638,2.70057605789472,1.2129664887743,2.5857014816724,-0.0179470030122955,0.549696539873462,0.281709624932428,0.00263508357468673,0,0.293175774680013,0.678320130965976,3.94805688676486e-11,3.35047425790325e-05
"330",125,30,0.0576398000858717,0.0556569677777803,-0.1877765191871,20.9174617401677,0.00571487704921667,-0.355061331751665,2.28548089841563,1.79443723780095,1.35567155962145,2.54742770655706,-0.095430988739466,0.585020803224569,0.79205703158998,0.198318401835807,0,0.984382570796114,0.380115641005439,1.76283272346247e-12,0.0056323370574911
"331",125,31,0.088276459501248,-0.205660773611179,-0.184015559033164,21.0940090825999,0.00627003821738997,-0.296816396387271,2.80824913971678,1.67383539060724,1.19899566587616,2.20341221593144,0.0908751393811127,0.374727418140276,0.301136981806025,0.176689789639754,0,0.981636799539967,0.467092984190068,1.20016097050544e-17,0.0108047677255451
"332",125,32,-0.0726783404476737,-0.131350400272911,-0.0735110573452936,21.0714504685548,0.348006626418849,-1.64941146946754,1.43405337383748,2.21889151576565,1.67454662940123,2.11978101954165,-0.192055639928289,0.534563859949664,0.574653845857712,0.582558648972601,0,0.193243366113691,6.2162789644769e-05,1.65846615959638e-05,0.000863152447395407
"333",125,33,-0.0424650277349743,-0.06174913390518,-0.195362549082924,20.6850687450568,-0.0162367225173874,0.0502200181728545,1.90846372607898,1.27420871921528,1.53657529102017,1.92406944218133,0.327421976446896,0.705039593593888,0.783154215848723,0.126042606634062,0,0.949308353273058,0.899635419159956,4.51824109311398e-09,0.0502783923219899
"334",125,34,-0.172573804589347,-0.0822770788248713,-0.401397055015122,20.8089348600326,-0.421640187407757,-0.301717716946966,1.65655171836349,1.74350094338089,1.31435628939899,2.41533047976999,-0.159145969430509,0.0969456966662909,0.692342890022777,0.00478427687975324,0,0.138408275220487,0.453211536102618,2.41711721009421e-07,0.00657710458943068
"335",125,35,0.00555395977483727,-0.224797913377676,-0.339101694654037,20.9811055481497,-0.274748699681899,-0.11026208617779,1.91699635042481,2.70645884700603,1.49582887976103,1.97436795535095,-0.0755593238931655,0.960002135671504,0.310136722071286,0.0087434938911247,0,0.28815657399527,0.785639837171313,5.65610164865948e-09,3.90419416386177e-05
"336",125,36,-0.00753496869992732,-0.126776316072305,-0.152968651086219,20.8617394184734,-0.119818388973882,-0.578659890703429,2.53061137559146,1.99395647983862,1.36532549376959,2.07469127628709,-0.0990961249852977,0.943277031698828,0.549462481811809,0.247668108313183,0,0.650726966836475,0.151080490351408,6.54082047980536e-15,0.00213908940335377
"337",125,37,0.182986754647316,0.046171760483388,-0.239856629511267,20.9559681742843,-0.0700153139820298,-0.504431900609843,2.16616299137494,2.32063446814875,1.44637663486724,2.00609023096691,-0.129150437271291,0.0930577003740592,0.832195796410881,0.0657114345453487,0,0.788230621403677,0.20925508999301,3.17697170764418e-11,0.000376904042164706
"338",125,38,-0.198079181843242,0.223037535975213,-0.29389642758564,21.1316437262194,-0.125968789191073,-0.0743544723902152,1.74566090431356,2.19201255632559,1.26972967938546,2.67102597156177,0.068083619058066,0.0527432351765804,0.275474218719968,0.0491274817951695,0,0.673282153405514,0.856556869437905,1.29203812300333e-07,0.000916400675237301
"339",125,39,-0.0474624100520372,-0.123050975892228,-0.143590987797238,20.8764426772053,-0.158348762979402,-0.155925768195745,1.91586314713852,3.01467683769324,1.53340012978385,2.0099818668889,0.0137641841850886,0.671945182792376,0.583035200024733,0.270795893951944,0,0.54371413025108,0.698159787435475,4.51410015892792e-09,3.9550663409055e-06
"340",125,40,-0.113503920209065,0.120338391704491,-0.265997763387785,20.9469145921653,0.178543772910607,0.64133832549659,2.1808068191428,2.50883666444421,1.5237262958929,1.94863589510248,0.135348194812666,0.309724479408272,0.590243897104369,0.0384863104701202,0,0.487309804317404,0.111028899529096,2.89509194428607e-11,0.000130148673794322
"341",125,41,0.0712371498170182,-0.146842842029914,-0.342832853042052,20.8025210267706,0.353589785478305,-0.982569907459415,1.79038420786952,2.13842065952862,1.2919588343822,2.04808338274182,-0.0250996158197793,0.489650282272942,0.476434777160759,0.00917308475136512,0,0.179063524379817,0.0145308797035746,3.34251545367768e-08,0.000973754619484687
"342",125,42,0.0197780355957889,0.256256748063497,-0.277763402337569,20.9496086755578,0.246432272698481,-0.52739719171093,1.15272527919849,3.68146748450114,1.34944699726069,2.27153045881934,-0.10172139264252,0.851061047067159,0.223832712723805,0.0444607426274576,0,0.372653338284263,0.189927112248628,0.000374546301171941,1.34187976262243e-08
"343",125,43,0.0669094904233239,0.0613212185982351,-0.356174498305147,21.2276298468187,-0.131120777717008,-0.548306798448602,1.92333381152225,2.05697978096833,1.42296525767104,2.25423001227606,0.150335983855253,0.535954298032941,0.776698380999048,0.009717369064874,0,0.63410988943486,0.182942498498345,6.71080709808966e-09,0.00193230161686874
"344",125,44,-0.0491459093435428,0.217528656935492,-0.312519109405272,20.9621499051547,-0.34183868515935,-0.493173057031446,2.23061554437077,2.46061086193466,1.16836443780873,2.43153657036104,-0.0498036111478637,0.616776409744577,0.268084770944788,0.0286110435759345,0,0.23127703101249,0.224076751785793,5.43146223541255e-12,0.000143350715896654
"345",125,45,-0.138040281646439,-0.361729782191622,-0.0769090730988211,21.0426012981623,-0.00795680552474951,0.317200484268805,2.14916060902437,2.59760058914617,1.40441506193247,2.14959691699854,-0.122133469443949,0.198633449640869,0.0921343807660498,0.567731090201497,0,0.976419915203181,0.435372764653084,3.85734827220674e-11,6.48893365385121e-05
"346",125,46,0.0864994067785346,0.0120470228080347,-0.200268378419376,20.924495918802,-0.0690198944294809,-0.144816814578734,2.54861318778354,2.28190341464461,1.71659978009584,2.34958583162731,0.202490958880356,0.465198070238578,0.959439872086464,0.153748115712705,0,0.805838621631235,0.719484419325342,2.76010806660345e-15,0.000404365400521837
"347",125,47,-0.0811856661005485,-0.227673071448766,-0.212609234676754,21.035851100261,-0.40787333854184,-0.431628305974974,1.92984100948436,2.39632092055702,1.55519143385206,2.44823988119418,0.160188251145202,0.471982125986084,0.313202278996372,0.137829691872165,0,0.154622867777131,0.289908939552693,4.67536828698097e-09,0.000275615103747703
"348",125,48,0.0098097237745308,-0.121090648436534,-0.144809225674044,21.0877857991794,0.142666758156861,-0.637620972900708,1.55780052496818,3.02509887587843,1.18852603127434,2.27655928434714,-0.195639494208096,0.921083315279501,0.540900219295643,0.295135754589851,0,0.606052689876058,0.118249497282136,2.12205914970002e-06,4.15032186606695e-06
"349",125,49,0.126549625666071,0.205251408811663,-0.0973576691720523,20.7891860784275,-0.720629332857819,-0.714495827054643,1.61445835612918,1.91677802457273,1.39493933187071,2.29019415441013,-0.102202854122966,0.237116505310814,0.337695845530953,0.482939628316015,0,0.0094175409034647,0.0734086375459753,4.76112368937283e-07,0.00279585341092716
"350",125,50,0.127929509922208,-0.616998336080781,-0.0679537538348231,20.8465377813311,-0.322708973159904,-0.410742402452323,2.10175585185342,2.42783093281977,1.20087540820406,2.43118771101242,-0.0269486382771061,0.198762287129511,0.00194203900568766,0.634140198047603,0,0.258463284979238,0.306164649536853,5.61918603177406e-11,0.000153623896918057
"351",125,51,0.18947857641904,0.387869203552341,-0.181781445701209,21.0928484537168,-0.05922768981252,0.286116679564243,2.58248660884282,1.87636302042986,1.45805387122266,2.16390543045114,-0.229395351241802,0.0832666120250092,0.0762665069185093,0.178437080236289,0,0.826488301725433,0.478393067019035,1.96211933708252e-15,0.0039036830691473
"352",125,52,-0.0166398826832109,0.237004219072186,-0.351301982308459,21.1533266024066,-0.289695274818399,-0.287701353480999,1.87325314658263,1.49212949604935,1.22160022901094,2.10057450422269,-0.190814580186264,0.868324992843801,0.237737752480596,0.00836737712968719,0,0.276936441629385,0.482873027585859,1.60256164526702e-08,0.0244286358031526
"353",125,53,-0.054230715078719,-0.498665368919006,-0.256075436524002,20.9879559159974,0.472601638895098,-0.206113748358969,1.31660573337435,1.83552073032295,1.51815889179529,2.34386164916295,-0.160539642476877,0.626929190506106,0.0254374619595671,0.0680984583140624,0,0.0922832303750249,0.611341494818129,5.05809434411013e-05,0.00472577673550638
"354",125,54,0.125580986832465,-0.101969119179264,-0.235516925631456,21.0333621633663,-0.165870006197788,-0.974142629617395,2.58306961828697,1.91891797488338,1.95503957815969,2.14313425059271,-0.0841181590428097,0.319944374075722,0.686370202254862,0.0799165440469111,0,0.537460511275188,0.0171948693056427,3.10282089446447e-15,0.00339565859646247
"355",125,55,0.0380659748775447,-0.199621469972554,-0.285569398227487,21.27123068161,-0.457281639091095,-0.0184537024402397,1.6368035216661,1.99446902146778,1.50550687918161,2.32713107342351,-0.0332792612065219,0.731933185595466,0.369081486966521,0.0412194926415351,0,0.1021797459048,0.964191754595137,8.03542493411573e-07,0.00264375512016619
"356",125,56,-0.105981788475894,-0.253175009308098,-0.328864943175451,21.1025806225832,0.0120320961815473,-0.635126514574508,1.75695227315781,2.11723440572862,1.39439660747203,2.0930928761712,0.148059830636981,0.32204421202156,0.236888350426641,0.0133855877379836,0,0.963911416142532,0.122971333971168,1.25941942640014e-07,0.00145172049025796
"357",125,57,0.034756620738071,0.0859077710185477,-0.0806416655498807,21.0122786156189,-0.484033940696007,-0.367365206195639,2.08465478803215,1.76142921063693,1.42992318987646,2.64090701992163,-0.383851193633369,0.748370733828458,0.69177633625532,0.587207381368879,0,0.103253512693336,0.365093588924036,1.01399452974743e-10,0.00630969521798466
"358",125,58,0.0447259073152576,0.0316931594217488,-0.156463890297333,20.8780114293017,-0.724608336005899,-0.909641475833133,2.55003044021522,1.45910785109176,1.61746603518309,2.13887318664885,0.423863264366895,0.697527996639487,0.890474561952792,0.244339828603521,0,0.00702171650942983,0.024380049712712,8.25793089586026e-15,0.0263425525046077
"359",125,59,0.0650852690484208,0.132892686660949,-0.227044811908358,20.8824957579738,-0.256186727096173,-0.471947798752544,2.39601832495632,2.20549990322698,1.46706126981272,2.34631854462375,-0.125108793211799,0.552948111265783,0.544676489541395,0.105658322735373,0,0.361322024334815,0.240229165076389,7.56676636917247e-14,0.000578433406926976
"360",125,60,-0.030611637838154,0.454291206699962,-0.168094590086262,21.1498467527947,-0.213017155483772,-0.453800494775853,2.32818460564114,1.81825326963482,1.55027980863283,1.67613936130607,0.0689601525896879,0.78594913573633,0.043889163021861,0.160556741829195,0,0.373949010757424,0.26658942041133,2.66271930105514e-12,0.0063094527761551
"361",125,61,0.225932057515419,0.170343120278605,-0.199645812992028,21.1510142274185,-0.293904833566088,-0.3619222570217,2.01031379741869,2.21514365646447,1.70051142472,1.97783353617989,-0.374636923142356,0.0554038619324502,0.470186093661895,0.123115118168703,0,0.256422497350631,0.375255674779222,1.1910881023054e-09,0.000806550974784522
"362",125,62,-0.10067471827963,-0.114944993433109,-0.0422947876002032,21.152894929411,-0.192474574770663,-0.690322992138807,2.34928443952466,1.94100944255369,1.12193392487943,1.95675991576765,-0.047805879024692,0.295780783269591,0.550599720069232,0.742567667772041,0,0.454843641097496,0.0941012040126015,2.41720497675563e-12,0.00379089364534298
"363",125,63,-0.0538673152951837,0.046728190222807,-0.321267818907,20.655609694331,-0.201622090434045,0.114157026204342,2.48828200878337,2.30291712677788,1.36456440576632,2.90789500800874,0.450642462499085,0.610923132118903,0.825353331192063,0.0388357788016881,0,0.516811263794945,0.772508920802727,1.86775538682689e-15,0.000234333220916221
"364",125,64,-0.252848603741308,-0.0773917429134382,-0.398278842566855,21.0014379904824,0.338000186311131,-0.355532025969172,2.74537047408673,2.32344740072877,1.52728259921621,2.96690242357542,0.30835793958912,0.0238598894725694,0.729512201511644,0.0112604527205767,0,0.282169326066826,0.384131587581568,8.15652228953186e-18,0.000274721392814713
"365",125,65,-0.0432702670809061,0.00855110133531247,-0.569368309529121,20.7518320589372,-0.663321768215181,-0.43390330247477,2.4804866745726,2.64485029514509,1.45584992675442,2.08992975887697,0.219494085407329,0.692160199158879,0.968793509201481,1.83103857542457e-05,0,0.0125679374269893,0.280780064523443,1.46944681790082e-14,4.13385516766856e-05
"366",125,66,0.0528709569592152,-0.124707147304223,-0.153192034459693,20.8020864974303,0.181711227146267,-0.161044690618527,1.95824828055437,2.0491371293288,1.56189453767975,1.91556596601502,0.105401941843333,0.640149410151004,0.581403305593649,0.229416704179234,0,0.475966711932197,0.687349782044478,1.95030488179633e-09,0.00168815044122436
"367",125,67,-0.0372330645488646,-0.116046112793345,-0.246417583747571,21.277089057475,0.00522075239031683,-1.10767453161536,2.2696984484585,2.60743711840897,1.42432365817834,2.38437170226851,0.358527298132032,0.730626344513238,0.591587753366555,0.0815396588705114,0,0.985278552793013,0.00800834040819285,1.37218062279501e-11,0.000102996110232291
"368",125,68,0.0102063134566,-0.250175366032411,-0.2452651086416,21.1971558542821,-0.205102713136259,-0.771030702255787,2.34245571679801,1.62304210153795,1.43148104807164,2.50819563280293,0.254939808127855,0.924987666066217,0.248528788821908,0.0905375935420642,0,0.47912879513313,0.0619546648719541,1.39533442842201e-12,0.0141135213255063
"369",125,69,0.00832925096598255,5.28191222703354e-05,-0.350881290301445,20.917691342603,0.245225410237329,0.214166740047184,1.90689425211375,1.17867700635392,1.0905217261101,2.18203925208013,-0.03291885983526,0.93011889817659,0.999778143915854,0.00967182802619721,0,0.365927603458271,0.593940040377567,4.89079541063012e-09,0.0705686469616112
"370",125,70,-0.0422207283212869,0.0872819592330743,0.188097177448944,20.9521193515135,0.258045062829119,-0.308980042750532,2.17556816861334,1.55273547261507,1.25034646964023,2.07710094014693,0.346014310620052,0.677386612985237,0.66717618390402,0.155480041707726,0,0.329893091848099,0.442610613875393,2.31836898569042e-11,0.0170612052971349
"371",125,71,-0.108429728318873,-0.159278061776545,-0.222590968542711,20.8791309526249,-0.073647776869085,-0.743714528065643,2.22982941532971,1.27773291033634,1.63357978767874,2.08302514818651,0.385921190843498,0.348326003119013,0.490935374631179,0.0933354648301191,0,0.781314511822939,0.0669388165530392,1.45647350466954e-11,0.0530444310426221
"372",125,72,0.0982484250581084,0.0570580338821998,-0.128505450008044,21.0844135303319,-0.339872429219606,-0.530153893440858,2.25666428736143,2.21908790676814,1.50569032186012,2.958397337762,0.0685776852324495,0.37657739933017,0.797366681532189,0.412658673044224,0,0.278655062094157,0.193358181084201,1.98255572731283e-12,0.000541629885736163
"373",125,73,0.0360762173696527,-0.0387016527780656,-0.32075493340058,21.0016945342167,-0.0534057286125659,0.0502360475033034,1.87341047360441,2.25314975081158,1.45388329608054,2.65656954322995,-0.346645285715595,0.741191736715908,0.859386134425671,0.0313177565300561,0,0.857750564313499,0.900843762474739,5.79096491595217e-09,0.000462699033482618
"374",125,74,-0.0634906718980707,0.0946797327749789,-0.289483377261186,20.8982793896881,-0.30217421654912,-0.559863323002112,2.52549320177124,2.35667189680565,1.34534248512813,2.64835670688943,0.132211924198596,0.546004215798585,0.652585017531969,0.0515584029832322,0,0.30959374636397,0.166893159937041,4.65500971202215e-15,0.000256134685904102
"375",125,75,0.0245953152603342,-0.287069666187395,-0.543784661358945,20.8342429977005,-0.421861164583218,-0.412977476232744,2.0097489533009,2.05463997362738,1.50798860969207,2.07631603494449,-0.193234735022247,0.824949413603384,0.196774023466365,4.05595740762627e-05,0,0.111380317533049,0.304744138516532,5.08015001203834e-10,0.00148431209053053
"376",125,76,-0.00175903759049226,-0.0578199684161732,-0.19715539209035,21.084625806468,-0.172745192460321,-0.203288267537851,1.86019677215672,3.06745687078402,1.35356082475477,2.17324343936976,-0.468923159542259,0.986692778553769,0.783992662149883,0.145070285666507,0,0.52322886121253,0.618190293282668,1.42054778813446e-08,2.93038271313176e-06
"377",125,77,-0.013948700569784,0.0418038429515118,-0.167924758617522,20.7642657048044,-0.125686202557143,-0.18261519337992,2.46894736231502,1.4273478082361,1.57896064424978,2.20547291721272,-0.132497762365089,0.902351005822016,0.854129455838359,0.21770087829744,0,0.644580040463452,0.646935960144614,1.30661043293944e-14,0.0259299898842526
"378",125,78,0.00416771098353375,0.035667050411266,-0.12956977751854,20.6869717800157,0.45158351473149,-0.286936588091472,2.06289431864363,2.57525049658981,1.57071575785413,2.54411532759217,-0.217013758505433,0.970682755910903,0.875039322869041,0.374287178650867,0,0.121556296811686,0.468438461924239,4.58717719160253e-11,3.96564236959488e-05
"379",125,79,-0.150211033002617,-0.00519283603177924,-0.393616955723152,20.8751869710355,0.0824466987086291,-0.68689725602744,2.3525325240541,3.37549137137759,1.27679333470686,2.41887113205879,0.148420936485764,0.142856471537825,0.979794292075211,0.00569841686867504,0,0.772167754059356,0.0900282897301398,2.22472127895065e-13,1.42554616488207e-07
"380",125,80,-0.135776609441114,0.105967979825274,-0.130513081647394,21.1584049310705,-0.206255300087584,-1.04590765605493,1.57950127337063,2.04060196047431,1.62787656877024,2.5337226558823,-0.090701216946743,0.239452650145479,0.646199417116049,0.370120139715676,0,0.478827624802479,0.0113971629433774,1.65360975235878e-06,0.00196629827422014
"381",125,81,0.128403789444919,0.156117845983601,-0.269628866272079,20.7712089695782,-0.483555414119536,-0.172745998591493,2.12642026963033,1.71855057544212,1.41891617794451,2.64209006855913,-0.0973656991598554,0.234175624834907,0.469543447245181,0.0695221655734707,0,0.103624414538496,0.664429113730676,2.05595043030202e-11,0.00676409877427624
"382",125,82,0.235334105849132,0.0758211562367235,-0.346644065470518,20.9895575548564,0.0580484026815149,-0.271303929413642,1.95751157970033,2.72120400764233,1.53454907789142,1.91812891562849,-0.306031768896036,0.0359002973284544,0.735377451001446,0.00662066000817014,0,0.820148871375741,0.500851984294105,2.24399317310486e-09,3.24061771867581e-05
"383",125,83,-0.100309123200954,0.281561015514715,-0.170962566946089,21.3335279673377,0.134830714850099,0.0621467248243741,2.16827112242845,2.62259459542924,1.64862388157101,2.22285078097067,-0.108203654316685,0.38779679633581,0.225488823179256,0.211537312808438,0,0.622257321974818,0.880263892540607,5.56420769529352e-11,7.36292979831312e-05
"384",125,84,-0.112771047326105,0.191420997989535,-0.209820452541615,20.8284194179482,-0.186891022061136,-0.405867540315544,2.06323752291198,0.879976099439377,1.49202456288095,2.16155986791692,-0.108068158689844,0.30790537960589,0.38683413191857,0.119994193134062,0,0.488658610128407,0.313426947545092,2.03117873307216e-10,0.175080900608842
"385",125,85,0.0532883134432415,0.316777842647026,-0.394441486541992,20.7648706770311,-0.191464285225806,0.0127535776860558,1.32160115348578,3.23390547998732,1.29864145300834,2.24208820548464,-0.336560135010853,0.60621721477138,0.125482050684247,0.00408101581607541,0,0.485801545708335,0.974396470850215,3.23641705585635e-05,3.67667293830762e-07
"386",125,86,-0.0511539005155268,-0.29345479258819,-0.17012390076268,20.9619795173307,-0.235076631515371,-0.229330241232958,1.69823010664172,2.0188155003338,1.51030136709355,1.85033652106329,-0.00546592528761729,0.645679828736364,0.18723993570227,0.174949736788418,0,0.34866458887481,0.571150920691036,2.79573779726293e-07,0.00226410690631612
"387",125,87,-0.0161406674882965,0.0937958887525619,-0.0800416657336858,20.9410448799088,-0.253267411250936,-0.189206390931735,2.17487489849604,2.95669948436063,1.32558583834503,1.93434910406568,0.0561985524005271,0.877128110879525,0.653263099104963,0.531850480088767,0,0.322613480288753,0.63804969287965,2.86255825687126e-11,6.10751509673075e-06
"388",125,88,-0.00184574708889392,0.297426271588082,0.0311665552412021,21.0895343764999,-0.882847438843265,-0.479833899644907,1.86226057756355,2.26201824663546,1.65649019854243,2.02098027691474,-0.0752560224100122,0.987351408250566,0.201491649359344,0.811701342619333,0,0.000740395317666665,0.239525392033201,1.69160554125726e-08,0.000612772784146208
"389",125,89,0.100202129644987,0.236451868569937,-0.139685612162668,20.8100884878271,0.332753762198202,-0.370421586206632,1.95687788359204,1.28806588038733,1.27799474595139,2.09416691226326,0.120532531963349,0.328621017545035,0.249068955796504,0.293494169831508,0,0.210855911632064,0.352643100357509,1.40197816239673e-09,0.0462768782146714
"390",125,90,-0.152272713385196,-0.378648197775054,-0.282036694959605,21.4935349570777,-0.439205337547004,-0.997186195401623,2.51259506094345,2.111576833401,1.77912667070432,2.61157239259071,-0.0573120630927007,0.206685456790389,0.116418982937651,0.0564748305217027,0,0.137510559220254,0.019059714869938,8.04509652337081e-14,0.00169695788767679
"391",125,91,0.0502427361171737,0.0368960027385605,-0.35259874068079,21.1686899364934,-0.0133305333463947,-0.889737104404071,1.88533039820663,1.09544553788199,1.29219450923147,2.96908593775149,-0.167328872190726,0.626206253490035,0.85806143799231,0.0248754246994653,0,0.966174813290965,0.0312406866427996,8.32219511382621e-09,0.0941487858773765
"392",125,92,0.0288572490570068,-0.00152801844764372,-0.31335981979729,20.8094062588503,-0.107201711407784,-0.26630198170346,1.55142420250623,0.774531753187401,1.52055408693942,2.64165111496775,-0.158881091138247,0.796010310638232,0.994539099407841,0.0348665521693874,0,0.71817146813504,0.505822754942518,1.22398058159823e-06,0.22586349335139
"393",125,93,0.00600559174771778,-0.234725396317311,-0.193315240087687,21.3559903171258,-0.213267551422276,-0.246136069750979,1.88177075859418,2.38857957496912,1.35862280221947,3.00316423819257,-0.204807988352599,0.95468512688156,0.26679453484011,0.221128182766043,0,0.499734163744681,0.554986246083387,8.80425424248244e-09,0.00026146119270273
"394",125,94,-0.0815543624473747,-0.367986921628143,-0.316871531356401,20.8522814912126,-0.308997801338836,-0.19040182806132,2.38221258237587,2.56620941090123,1.24224593027095,2.14793854588148,-0.170819180166887,0.420109155154908,0.0689226362097403,0.0185197576864775,0,0.250857151309858,0.636512219056349,1.6392108823745e-13,7.11223283388368e-05
"395",125,95,-0.0822043465258052,-0.537075845038903,-0.253620629237158,21.4732062194023,-0.467503217326403,-0.497499213797572,2.17691018178184,2.29091288087887,1.30973399975889,3.32874937038244,0.190911267114723,0.428613197002635,0.00971472596857447,0.12678673651778,0,0.159345211072427,0.238069699810718,4.19755676726076e-11,0.00051813207447397
"396",125,96,-0.0928327246093714,0.55777056967005,-0.140951941929376,20.5819306024533,-0.232834235431195,-0.431172854425055,2.22098002806473,1.4501928686891,1.12743031897362,2.9460774641793,0.0880209243834724,0.336229877863176,0.00386550724106176,0.367815752135412,0,0.456988978371099,0.274463231879854,1.2524545113569e-12,0.0204600586650926
"397",125,97,0.0762246379642295,-0.239105672406789,-0.146969980419669,20.9794834875631,-0.365162330010058,-0.82984277473803,1.60448357623899,2.79428024577624,1.41821723784477,2.46613110081534,-0.262822978017141,0.479962773578744,0.267914318720564,0.306552299905751,0,0.204001550750909,0.0418259192925933,8.55651683356624e-07,1.8180511137647e-05
"398",125,98,-0.0880667158876662,-0.444338558854233,-0.13153520330515,21.1457401093829,0.138270286743303,-0.14298898872552,2.35096542623701,2.67502122256662,1.18720841686829,2.42503186558119,0.151598767828382,0.373629272458487,0.0248022035945425,0.356361680586523,0,0.627837318522725,0.727926374525648,1.21517745956802e-12,5.31335017514557e-05
"399",125,99,-0.040005753650606,-0.215828208545615,-0.175235599327968,21.5417788940873,-0.0608027026377325,-1.07271761252111,1.85307355085534,2.75487400828246,1.70953120304354,2.24410970968101,-0.147220767084801,0.735099894841778,0.361407945866217,0.202415230226184,0,0.824978890496394,0.0114404164547393,6.04267659213834e-08,5.6495082094399e-05
"400",125,100,-0.0447580233289534,-0.194647315152259,-0.270452232543326,21.017616167369,-0.0722128164113949,-0.672539035478138,2.00807107016256,2.41298870020421,1.28581952431775,2.5324758846349,-0.483438532018326,0.663503540288886,0.344118994959242,0.0631730972520012,0,0.804098604446922,0.0989476414573712,5.15866498993216e-10,0.000188738467786582
"401",150,1,-0.0370996408488741,0.068548357958979,-0.215089227368202,20.9898769635248,0.167170418773629,-0.50311495245375,1.57431448566433,1.4315838840138,1.61864783762445,2.08621372828152,0.0960733730704584,0.724038911067245,0.744290441312334,0.0759642873699593,0,0.490432272522954,0.174308936155046,1.74250584148739e-07,0.017520479957493
"402",150,2,0.264532920782045,-0.151381402687681,-0.154853510645313,20.7728323563638,0.11132220521603,-0.857788260747039,1.75740084396425,2.26656788260172,1.31086680854826,2.07322725268497,-0.167634303768793,0.0052725022880896,0.424712797148029,0.199958407320936,0,0.645022394510969,0.0183514627570389,2.31054869199984e-09,0.000116860432798031
"403",150,3,0.148651961837162,-0.168384444336491,-0.218618896512504,20.7241484846583,0.231018969565693,-0.380538085147859,1.27962937049337,2.47884309646117,1.4264334223348,2.28739999640322,0.147783181720769,0.132367194441832,0.394050931282884,0.0841293680850174,0,0.361457983583001,0.294370318454347,1.2559711872487e-05,2.3327511513009e-05
"404",150,4,0.141516690087573,0.212037156677979,-0.269754157112025,20.8137912006149,0.120509864360053,-0.292449133320475,2.48582080700284,1.82018223272058,1.27837550859486,2.09628641270644,-0.0273012967254951,0.130772047414451,0.25762253717319,0.0263307356897798,0,0.619773733864856,0.422160913859395,3.21330878951136e-17,0.00200522138997062
"405",150,5,0.0552836670068664,-0.0208240878506051,-0.400842226964236,20.6974926027405,-0.699992793279353,-1.00388694355148,2.78339820883516,1.63038372738409,1.34938597074092,2.0976803104217,0.295301579099182,0.565306290533428,0.913765279934541,0.000970002239224722,0,0.00396912551862577,0.00601552061090308,4.28321275946454e-21,0.00577149770162266
"406",150,6,0.111481602210583,0.357796341584155,-0.115396414373622,20.9155413662639,-0.840152543414254,-0.650010737467934,1.77184135194338,2.51944898397126,1.51895501198481,1.97387963828901,-0.447956152917348,0.273850674605606,0.0790953677758588,0.328475846042858,0,0.000374759918677189,0.0759570793005656,1.9725751076042e-09,1.9914267627997e-05
"407",150,7,-0.00452743240105589,-0.0429496598193131,0.0325660355139724,20.6685398972075,-0.116360224273078,-0.359520377193072,1.68445799824088,2.47367919981136,1.57952239376201,2.47532017293465,0.100540238943445,0.965209081380131,0.836095102719811,0.804203000899461,0,0.657837783266326,0.319325089302137,5.95991932815569e-09,1.93842156000336e-05
"408",150,8,-0.048280731572092,-0.00113724273654203,-0.39676504929192,21.0721077896753,-0.37250025474302,-0.748192804601396,1.92645482871393,1.59847686731002,1.58897385732163,2.15349292354066,-0.0158737764702866,0.642899107751711,0.995643108548488,0.00126345328295749,0,0.130155748886916,0.0457886678475419,2.07320638932325e-10,0.00836745174788737
"409",150,9,0.083934757019836,0.227269065837714,-0.0123346721184688,21.1549345911417,0.440105412810643,-0.295909718430085,1.93386487516829,1.76248508252869,1.58954612127735,2.22448321467657,-0.063209295361952,0.42030352215452,0.275248470207367,0.921350079706924,0,0.078167650768772,0.424058045469917,7.17930185127454e-11,0.00298121685653515
"410",150,10,-0.0137351629908331,-0.0122235053834169,-0.228156370922627,20.8582340209333,0.247154878330289,0.386011647562729,2.10271869971343,1.96795641549207,1.39389886585674,2.60408212808254,0.240988979571832,0.888156837096791,0.950101469917273,0.0901363792224628,0,0.358672765876231,0.288792260217728,4.41508381870854e-13,0.000701431508906671
"411",150,11,-0.144096818479395,0.0844249635912116,-0.17739089884633,20.8586136632924,-0.634967182678248,-0.117067111410766,1.78680238923337,3.6476047220192,1.53740007792717,2.42647063094179,-0.0372319000358405,0.159566162700777,0.680312343195497,0.172916099319542,0,0.0147188039229567,0.748938492865648,6.81039413534541e-10,3.01112644033675e-10
